timestamp,rssi,ack_status,label
1744551979,-54.71,1,Normal
1744563251,-63.64,1,Normal
1744549270,-31.25,0,Jammed
1744570312,-99.0,1,Jammed
1744561007,-80.52,0,Jammed
1744566050,-58.23,1,Normal
1744567184,-70.1,0,Jammed
1744561339,-28.21,0,Jammed
1744569587,-99.16,0,Jammed
1744564388,-62.69,1,Normal
1744551950,-59.61,0,Normal
1744558723,-28.51,0,Jammed
1744548398,-78.13,0,Jammed
1744568470,-28.02,1,Jammed
1744570608,-97.83,0,Jammed
1744559217,-92.16,0,Jammed
1744553048,-65.74,0,Normal
1744548717,-30.54,0,Jammed
1744554543,-62.85,1,Normal
1744568345,-88.96,0,Jammed
1744559417,-29.77,0,Jammed
1744554100,-63.16,1,Normal
1744568042,-30.12,0,Jammed
1744555122,-68.85,1,Normal
1744556832,-82.31,0,Jammed
1744566906,-28.09,1,Jammed
1744558673,-70.13,1,Jammed
1744559375,-103.52,0,Jammed
1744565175,-60.02,0,Normal
1744570747,-103.47,0,Jammed
1744545840,-62.34,1,Normal
1744555558,-64.11,1,Normal
1744552072,-54.18,1,Normal
1744546271,-61.88,0,Normal
1744558344,-30.15,0,Jammed
1744551836,-59.08,1,Normal
1744561174,-105.46,0,Jammed
1744549627,-28.63,0,Jammed
1744545685,-59.98,1,Normal
1744549517,-31.67,0,Jammed
1744544639,-57.39,1,Normal
1744557818,-32.36,0,Jammed
1744565347,-50.72,1,Normal
1744546995,-78.12,0,Jammed
1744547644,-30.27,0,Jammed
1744554430,-52.9,1,Normal
1744552551,-66.68,1,Normal
1744555813,-63.71,1,Normal
1744552668,-59.35,1,Normal
1744545761,-63.77,1,Normal
1744557287,-26.63,0,Jammed
1744546575,-63.48,1,Normal
1744552558,-67.99,1,Normal
1744544883,-57.66,1,Normal
1744559141,-31.29,1,Jammed
1744560125,-30.36,0,Jammed
1744564557,-50.22,1,Normal
1744564617,-65.21,1,Normal
1744560674,-99.11,0,Jammed
1744566606,-63.6,1,Normal
1744568710,-91.72,0,Jammed
1744556015,-54.81,1,Normal
1744562381,-51.31,0,Normal
1744568899,-111.28,0,Jammed
1744542665,-63.43,1,Normal
1744569579,-82.6,0,Jammed
1744557061,-106.08,0,Jammed
1744542976,-58.79,1,Normal
1744570558,-33.52,0,Jammed
1744553820,-61.06,1,Normal
1744546037,-59.68,1,Normal
1744569923,-28.72,0,Jammed
1744561014,-32.86,1,Jammed
1744570315,-29.31,0,Jammed
1744571525,-76.55,0,Jammed
1744559437,-81.02,0,Jammed
1744557112,-80.08,0,Jammed
1744554670,-58.39,1,Normal
1744554262,-62.46,1,Normal
1744543143,-56.87,1,Normal
1744561567,-28.1,1,Jammed
1744547033,-30.97,0,Jammed
1744544258,-70.59,1,Normal
1744547608,-98.86,1,Jammed
1744569544,-31.4,0,Jammed
1744560234,-91.64,0,Jammed
1744561870,-56.64,1,Normal
1744571479,-90.97,0,Jammed
1744549307,-28.46,0,Jammed
1744541938,-71.27,1,Normal
1744544710,-60.05,1,Normal
1744570420,-84.08,0,Jammed
1744558547,-28.43,0,Jammed
1744554002,-63.76,1,Normal
1744568889,-32.35,0,Jammed
1744547543,-105.58,1,Jammed
1744556997,-30.71,0,Jammed
1744565048,-66.24,1,Normal
1744547534,-29.79,1,Jammed
1744569195,-29.73,0,Jammed
1744565542,-57.96,1,Normal
1744544705,-65.44,1,Normal
1744568587,-33.93,0,Jammed
1744545011,-57.62,1,Normal
1744560132,-30.44,0,Jammed
1744542462,-56.24,1,Normal
1744556750,-96.12,0,Jammed
1744563756,-59.72,1,Normal
1744553396,-63.21,1,Normal
1744565733,-54.73,1,Normal
1744563982,-54.62,1,Normal
1744559827,-81.81,1,Jammed
1744563289,-67.94,1,Normal
1744549602,-97.11,1,Jammed
1744542900,-61.35,1,Normal
1744565010,-56.21,1,Normal
1744566685,-69.89,1,Normal
1744565628,-63.72,1,Normal
1744555502,-58.42,1,Normal
1744561232,-101.96,0,Jammed
1744566576,-60.79,1,Normal
1744570416,-94.52,0,Jammed
1744548057,-85.84,0,Jammed
1744558684,-82.89,0,Jammed
1744553001,-67.0,1,Normal
1744571222,-25.97,0,Jammed
1744542457,-68.36,1,Normal
1744554981,-54.07,1,Normal
1744561489,-89.47,0,Jammed
1744559955,-33.71,1,Jammed
1744559491,-26.01,1,Jammed
1744543430,-61.52,1,Normal
1744558099,-29.87,1,Jammed
1744570955,-29.01,0,Jammed
1744558180,-30.83,0,Jammed
1744543302,-64.27,1,Normal
1744566623,-60.15,1,Normal
1744555867,-56.99,1,Normal
1744570390,-29.18,0,Jammed
1744557146,-29.38,1,Jammed
1744554264,-59.71,1,Normal
1744550773,-31.41,0,Jammed
1744550830,-31.85,0,Jammed
1744560087,-87.77,0,Jammed
1744547977,-27.03,0,Jammed
1744549938,-84.04,0,Jammed
1744565378,-59.07,1,Normal
1744542925,-64.51,1,Normal
1744560254,-31.34,0,Jammed
1744564677,-60.13,1,Normal
1744551816,-59.81,0,Normal
1744559885,-29.47,0,Jammed
1744562070,-61.78,1,Normal
1744545007,-53.09,1,Normal
1744559057,-96.99,1,Jammed
1744552082,-53.72,1,Normal
1744570192,-119.68,0,Jammed
1744554113,-53.31,1,Normal
1744551331,-73.7,0,Jammed
1744564851,-62.12,1,Normal
1744569349,-73.1,1,Jammed
1744553549,-52.04,1,Normal
1744549057,-92.87,0,Jammed
1744561702,-31.24,1,Jammed
1744556749,-30.0,0,Jammed
1744563248,-59.21,1,Normal
1744571043,-94.43,1,Jammed
1744550871,-84.27,0,Jammed
1744562615,-70.63,1,Normal
1744561314,-29.04,1,Jammed
1744556875,-30.06,1,Jammed
1744552205,-53.96,1,Normal
1744546016,-60.85,1,Normal
1744565894,-53.96,1,Normal
1744570725,-28.89,0,Jammed
1744559213,-105.65,0,Jammed
1744563062,-56.37,1,Normal
1744561065,-86.81,1,Jammed
1744544937,-53.14,1,Normal
1744562521,-61.54,1,Normal
1744560043,-80.91,0,Jammed
1744544493,-56.42,1,Normal
1744569532,-29.83,0,Jammed
1744544079,-62.91,1,Normal
1744564653,-62.85,0,Normal
1744558842,-102.1,0,Jammed
1744567710,-102.53,0,Jammed
1744544338,-60.06,1,Normal
1744564407,-59.23,0,Normal
1744548552,-32.57,0,Jammed
1744570251,-31.63,1,Jammed
1744556958,-97.78,1,Jammed
1744565616,-75.04,1,Normal
1744552125,-60.63,1,Normal
1744544082,-62.4,1,Normal
1744555052,-55.9,1,Normal
1744560385,-90.52,1,Jammed
1744554357,-55.93,1,Normal
1744570885,-29.83,1,Jammed
1744542633,-59.29,1,Normal
1744551070,-29.19,0,Jammed
1744547429,-29.91,1,Jammed
1744556482,-59.18,1,Normal
1744553197,-57.51,1,Normal
1744562152,-55.05,1,Normal
1744541865,-62.08,1,Normal
1744552863,-60.19,1,Normal
1744559042,-28.64,0,Jammed
1744549505,-28.85,0,Jammed
1744558772,-87.86,0,Jammed
1744547524,-87.84,0,Jammed
1744563258,-65.24,1,Normal
1744560575,-28.59,0,Jammed
1744551847,-56.94,1,Normal
1744562307,-67.57,1,Normal
1744565096,-63.1,1,Normal
1744543472,-57.63,1,Normal
1744544547,-61.97,1,Normal
1744556481,-66.66,1,Normal
1744544372,-61.45,1,Normal
1744564048,-59.49,1,Normal
1744544239,-59.19,1,Normal
1744554376,-65.38,1,Normal
1744550489,-30.99,0,Jammed
1744567082,-33.07,0,Jammed
1744566437,-61.05,1,Normal
1744545132,-55.12,1,Normal
1744548540,-78.69,0,Jammed
1744543973,-60.61,1,Normal
1744556880,-93.38,0,Jammed
1744560412,-84.93,0,Jammed
1744568468,-105.32,0,Jammed
1744558114,-89.23,0,Jammed
1744558050,-97.86,0,Jammed
1744560062,-106.33,0,Jammed
1744548822,-93.03,0,Jammed
1744556415,-65.89,1,Normal
1744560155,-92.49,0,Jammed
1744562525,-68.45,0,Normal
1744542196,-56.64,1,Normal
1744563671,-63.53,1,Normal
1744557838,-28.97,0,Jammed
1744552941,-56.9,1,Normal
1744561325,-30.54,0,Jammed
1744548170,-29.31,0,Jammed
1744557179,-31.71,0,Jammed
1744567752,-100.35,0,Jammed
1744567155,-32.53,0,Jammed
1744568548,-26.44,0,Jammed
1744549675,-27.72,0,Jammed
1744562299,-61.62,1,Normal
1744559936,-90.85,0,Jammed
1744558288,-112.05,0,Jammed
1744570594,-76.72,0,Jammed
1744562562,-60.58,1,Normal
1744561940,-54.01,1,Normal
1744545049,-60.71,1,Normal
1744546773,-86.53,0,Jammed
1744557335,-93.95,0,Jammed
1744563710,-69.29,1,Normal
1744543178,-59.16,1,Normal
1744558587,-31.23,0,Jammed
1744564506,-59.9,1,Normal
1744561450,-30.68,0,Jammed
1744549314,-97.66,0,Jammed
1744550626,-31.3,0,Jammed
1744552936,-60.01,1,Normal
1744556935,-83.89,0,Jammed
1744543467,-66.48,1,Normal
1744571633,-87.01,0,Jammed
1744545707,-55.48,1,Normal
1744545464,-56.32,1,Normal
1744554118,-64.41,1,Normal
1744547729,-87.09,0,Jammed
1744547354,-104.36,1,Jammed
1744559483,-31.37,0,Jammed
1744557212,-28.73,0,Jammed
1744546348,-51.32,1,Normal
1744561200,-31.31,0,Jammed
1744563378,-70.81,1,Normal
1744547306,-32.78,0,Jammed
1744546851,-30.08,1,Jammed
1744562628,-60.39,1,Normal
1744554403,-59.17,1,Normal
1744568616,-30.6,0,Jammed
1744542420,-61.12,1,Normal
1744541879,-54.1,1,Normal
1744564784,-53.46,1,Normal
1744552572,-58.31,1,Normal
1744559211,-32.21,0,Jammed
1744544149,-60.87,1,Normal
1744557446,-85.92,0,Jammed
1744556498,-67.42,1,Normal
1744568088,-33.78,1,Jammed
1744550125,-85.73,0,Jammed
1744565772,-62.64,1,Normal
1744556357,-55.66,1,Normal
1744543549,-61.56,1,Normal
1744560088,-92.62,1,Jammed
1744562500,-60.58,1,Normal
1744569172,-32.76,0,Jammed
1744547456,-29.7,0,Jammed
1744568977,-103.24,0,Jammed
1744566422,-51.2,0,Normal
1744558612,-94.6,0,Jammed
1744562971,-53.96,1,Normal
1744548895,-29.33,0,Jammed
1744565342,-59.78,1,Normal
1744567850,-96.09,0,Jammed
1744552256,-53.01,1,Normal
1744553130,-55.07,1,Normal
1744549423,-28.93,0,Jammed
1744544548,-61.86,1,Normal
1744552841,-54.08,1,Normal
1744565182,-61.91,1,Normal
1744548216,-26.46,0,Jammed
1744556552,-60.37,1,Normal
1744565851,-61.79,1,Normal
1744542265,-65.02,1,Normal
1744570571,-99.12,0,Jammed
1744545671,-56.84,1,Normal
1744552639,-69.54,1,Normal
1744543391,-64.19,1,Normal
1744554659,-62.32,1,Normal
1744569914,-85.79,1,Jammed
1744548031,-90.73,0,Jammed
1744570589,-101.45,0,Jammed
1744567984,-92.56,0,Jammed
1744555932,-62.04,1,Normal
1744541920,-50.53,1,Normal
1744559164,-28.61,0,Jammed
1744552190,-56.59,1,Normal
1744553532,-64.24,1,Normal
1744566935,-31.88,0,Jammed
1744553783,-54.12,1,Normal
1744563337,-56.38,1,Normal
1744553241,-59.17,1,Normal
1744546245,-51.13,1,Normal
1744549383,-29.56,0,Jammed
1744560029,-29.6,1,Jammed
1744551450,-27.28,1,Jammed
1744551993,-54.85,0,Normal
1744560646,-30.41,0,Jammed
1744570921,-28.7,0,Jammed
1744559842,-98.23,0,Jammed
1744559594,-30.8,0,Jammed
1744548560,-30.92,0,Jammed
1744545757,-61.74,1,Normal
1744566327,-57.01,1,Normal
1744567659,-31.89,0,Jammed
1744547125,-30.08,0,Jammed
1744558274,-29.76,0,Jammed
1744558423,-29.31,0,Jammed
1744547250,-89.6,0,Jammed
1744563587,-63.37,1,Normal
1744552314,-67.4,1,Normal
1744564269,-60.14,1,Normal
1744546944,-90.07,1,Jammed
1744555940,-57.74,1,Normal
1744570276,-32.47,1,Jammed
1744566841,-29.64,0,Jammed
1744563494,-58.1,1,Normal
1744564237,-55.41,1,Normal
1744546568,-60.87,1,Normal
1744555353,-57.73,1,Normal
1744543623,-65.84,1,Normal
1744550598,-100.26,0,Jammed
1744565524,-60.63,1,Normal
1744549267,-94.92,0,Jammed
1744566669,-55.46,1,Normal
1744547775,-28.58,0,Jammed
1744568896,-26.47,1,Jammed
1744565976,-56.31,1,Normal
1744571214,-90.82,0,Jammed
1744548260,-30.36,0,Jammed
1744548254,-87.75,0,Jammed
1744561706,-91.88,0,Jammed
1744556845,-29.17,0,Jammed
1744549437,-98.52,1,Jammed
1744564458,-64.8,1,Normal
1744566471,-61.0,1,Normal
1744562011,-70.91,1,Normal
1744555808,-59.74,1,Normal
1744549326,-90.76,0,Jammed
1744556197,-63.56,1,Normal
1744570473,-93.88,0,Jammed
1744542185,-64.39,1,Normal
1744547340,-89.68,0,Jammed
1744563057,-63.59,1,Normal
1744570231,-77.95,0,Jammed
1744558075,-30.68,0,Jammed
1744545192,-66.58,1,Normal
1744543394,-67.7,1,Normal
1744556502,-60.43,1,Normal
1744561426,-32.97,0,Jammed
1744569020,-82.18,1,Jammed
1744566732,-94.76,0,Jammed
1744549586,-83.22,0,Jammed
1744554076,-63.62,0,Normal
1744561392,-29.47,1,Jammed
1744545198,-66.7,1,Normal
1744563298,-60.97,1,Normal
1744561042,-28.4,1,Jammed
1744555677,-56.22,1,Normal
1744560597,-28.27,0,Jammed
1744560603,-30.75,0,Jammed
1744553865,-60.47,1,Normal
1744547089,-27.46,0,Jammed
1744558177,-108.09,0,Jammed
1744569520,-96.28,0,Jammed
1744541959,-65.43,1,Normal
1744549324,-30.63,0,Jammed
1744560918,-82.84,1,Jammed
1744567088,-92.53,0,Jammed
1744563819,-64.45,1,Normal
1744555069,-58.76,1,Normal
1744543218,-62.7,1,Normal
1744553644,-58.23,1,Normal
1744554119,-57.37,1,Normal
1744561269,-96.69,0,Jammed
1744559602,-99.94,0,Jammed
1744555375,-60.17,1,Normal
1744569505,-75.08,0,Jammed
1744553406,-61.18,1,Normal
1744545055,-52.36,1,Normal
1744562512,-74.8,1,Normal
1744555789,-55.22,1,Normal
1744567193,-33.12,0,Jammed
1744551385,-28.77,0,Jammed
1744571080,-28.09,0,Jammed
1744551661,-82.9,1,Jammed
1744565926,-68.76,1,Normal
1744544605,-55.24,1,Normal
1744571522,-30.97,0,Jammed
1744545523,-69.19,1,Normal
1744551959,-62.02,1,Normal
1744564932,-64.21,1,Normal
1744566298,-64.63,1,Normal
1744545380,-56.36,1,Normal
1744562884,-54.12,1,Normal
1744567941,-31.3,0,Jammed
1744563822,-63.88,1,Normal
1744563408,-68.16,1,Normal
1744558619,-31.16,0,Jammed
1744566379,-65.72,1,Normal
1744570059,-77.78,1,Jammed
1744547613,-76.76,1,Jammed
1744546383,-54.58,1,Normal
1744550653,-32.02,0,Jammed
1744552565,-58.34,1,Normal
1744562677,-65.42,1,Normal
1744568613,-100.66,0,Jammed
1744560611,-26.11,0,Jammed
1744567757,-30.56,1,Jammed
1744547005,-95.66,0,Jammed
1744569038,-79.6,0,Jammed
1744568321,-28.34,0,Jammed
1744559340,-98.25,0,Jammed
1744550538,-93.34,0,Jammed
1744553074,-52.01,1,Normal
1744548110,-94.24,1,Jammed
1744546275,-58.0,1,Normal
1744548329,-83.58,0,Jammed
1744563173,-55.36,1,Normal
1744545718,-56.16,1,Normal
1744568980,-27.29,0,Jammed
1744542374,-58.45,1,Normal
1744552616,-63.17,1,Normal
1744557050,-33.29,0,Jammed
1744553979,-68.42,1,Normal
1744553346,-62.39,1,Normal
1744542791,-67.06,1,Normal
1744551468,-30.33,0,Jammed
1744558319,-31.79,0,Jammed
1744542311,-63.27,1,Normal
1744542359,-54.88,1,Normal
1744550990,-27.28,0,Jammed
1744556177,-57.54,1,Normal
1744555563,-61.68,1,Normal
1744559572,-97.93,1,Jammed
1744568793,-82.36,0,Jammed
1744557342,-31.73,1,Jammed
1744563707,-61.53,1,Normal
1744554987,-64.89,1,Normal
1744563422,-56.76,1,Normal
1744568876,-98.59,0,Jammed
1744560986,-32.44,0,Jammed
1744554553,-56.67,1,Normal
1744558058,-30.57,0,Jammed
1744547727,-104.51,0,Jammed
1744568269,-79.62,0,Jammed
1744546182,-55.35,1,Normal
1744567693,-110.17,0,Jammed
1744556937,-99.37,0,Jammed
1744547681,-30.08,0,Jammed
1744554133,-61.29,1,Normal
1744553615,-61.36,1,Normal
1744566374,-67.73,1,Normal
1744564666,-71.27,1,Normal
1744551173,-34.47,1,Jammed
1744542279,-55.7,1,Normal
1744565325,-59.77,0,Normal
1744548832,-27.78,1,Jammed
1744556891,-31.58,0,Jammed
1744558506,-30.57,0,Jammed
1744543810,-58.56,0,Normal
1744547185,-102.39,1,Jammed
1744542780,-45.56,1,Normal
1744567768,-25.56,0,Jammed
1744553239,-58.18,1,Normal
1744568207,-29.77,0,Jammed
1744545650,-64.86,1,Normal
1744564944,-53.43,1,Normal
1744560370,-92.64,0,Jammed
1744567039,-80.95,1,Jammed
1744549325,-101.69,0,Jammed
1744562058,-58.27,1,Normal
1744558087,-83.72,0,Jammed
1744545737,-58.06,1,Normal
1744547450,-29.75,0,Jammed
1744550336,-25.47,1,Jammed
1744546044,-56.85,1,Normal
1744546410,-59.04,1,Normal
1744557512,-29.09,0,Jammed
1744556452,-63.36,1,Normal
1744552549,-57.86,1,Normal
1744545426,-55.01,1,Normal
1744552521,-55.56,1,Normal
1744541746,-60.84,1,Normal
1744547839,-82.49,0,Jammed
1744555682,-63.22,1,Normal
1744559774,-92.96,0,Jammed
1744554384,-56.01,1,Normal
1744544096,-64.34,1,Normal
1744545407,-51.35,1,Normal
1744563333,-56.55,1,Normal
1744545849,-66.35,1,Normal
1744571146,-30.93,0,Jammed
1744545591,-57.88,1,Normal
1744559137,-25.58,0,Jammed
1744555374,-61.51,1,Normal
1744560454,-28.44,0,Jammed
1744542591,-63.33,1,Normal
1744560484,-30.28,0,Jammed
1744565220,-62.35,1,Normal
1744570472,-28.87,1,Jammed
1744566167,-52.02,1,Normal
1744567136,-93.38,0,Jammed
1744560951,-104.36,0,Jammed
1744542960,-67.31,1,Normal
1744549198,-85.13,1,Jammed
1744570805,-83.15,0,Jammed
1744564499,-56.04,1,Normal
1744542005,-65.8,1,Normal
1744559914,-93.25,0,Jammed
1744541814,-60.93,1,Normal
1744556009,-56.81,1,Normal
1744560681,-32.21,0,Jammed
1744553662,-61.54,1,Normal
1744564983,-56.89,1,Normal
1744570622,-87.11,0,Jammed
1744559931,-29.66,0,Jammed
1744549941,-29.67,0,Jammed
1744542514,-57.65,1,Normal
1744562726,-50.88,1,Normal
1744568460,-108.59,1,Jammed
1744550395,-67.93,0,Jammed
1744557911,-98.54,0,Jammed
1744560356,-93.51,1,Jammed
1744546784,-67.42,0,Jammed
1744560506,-106.57,0,Jammed
1744559103,-95.19,0,Jammed
1744543328,-70.14,1,Normal
1744555329,-65.66,1,Normal
1744567259,-32.62,0,Jammed
1744562597,-65.86,1,Normal
1744563906,-52.58,1,Normal
1744570456,-28.7,0,Jammed
1744562964,-59.67,1,Normal
1744571668,-30.27,0,Jammed
1744546943,-84.3,0,Jammed
1744547375,-31.36,0,Jammed
1744544947,-56.36,1,Normal
1744564598,-62.81,1,Normal
1744551277,-31.59,0,Jammed
1744550861,-77.98,0,Jammed
1744549893,-76.21,0,Jammed
1744552824,-71.82,1,Normal
1744568787,-28.46,0,Jammed
1744566388,-63.51,1,Normal
1744555527,-52.54,1,Normal
1744566644,-65.19,0,Normal
1744548394,-93.24,1,Jammed
1744563275,-64.65,1,Normal
1744543777,-60.39,1,Normal
1744546951,-66.87,0,Jammed
1744569104,-93.8,0,Jammed
1744546700,-60.89,1,Normal
1744560094,-29.62,0,Jammed
1744558706,-26.53,0,Jammed
1744569561,-98.07,0,Jammed
1744569784,-30.12,0,Jammed
1744558414,-88.03,0,Jammed
1744548202,-94.73,0,Jammed
1744567310,-102.12,1,Jammed
1744555963,-58.34,1,Normal
1744560975,-100.16,0,Jammed
1744552162,-62.85,1,Normal
1744568430,-28.21,0,Jammed
1744562098,-62.57,1,Normal
1744562539,-57.82,1,Normal
1744564223,-59.94,1,Normal
1744560171,-92.44,0,Jammed
1744559138,-28.28,0,Jammed
1744547504,-33.1,0,Jammed
1744562749,-63.79,1,Normal
1744550235,-89.24,0,Jammed
1744562809,-56.36,1,Normal
1744551373,-91.72,0,Jammed
1744555710,-59.24,0,Normal
1744557139,-82.9,0,Jammed
1744541754,-64.4,1,Normal
1744559169,-85.99,0,Jammed
1744561707,-31.02,0,Jammed
1744546330,-57.67,1,Normal
1744559998,-97.06,0,Jammed
1744564339,-56.66,0,Normal
1744546069,-62.07,1,Normal
1744544481,-57.61,1,Normal
1744550801,-84.74,0,Jammed
1744545250,-61.44,1,Normal
1744545337,-61.9,1,Normal
1744543424,-62.66,0,Normal
1744567340,-96.46,0,Jammed
1744556963,-30.39,0,Jammed
1744544436,-68.15,1,Normal
1744555160,-57.05,1,Normal
1744560544,-30.65,0,Jammed
1744544526,-61.6,1,Normal
1744554386,-63.46,1,Normal
1744544730,-48.03,1,Normal
1744547982,-86.13,0,Jammed
1744559766,-81.25,0,Jammed
1744555189,-63.9,1,Normal
1744545324,-55.77,1,Normal
1744546918,-29.91,0,Jammed
1744544751,-64.77,1,Normal
1744557035,-33.99,0,Jammed
1744567468,-95.06,0,Jammed
1744568188,-26.07,0,Jammed
1744551018,-86.55,0,Jammed
1744547856,-95.83,0,Jammed
1744569177,-84.1,0,Jammed
1744562551,-55.94,1,Normal
1744569705,-90.26,1,Jammed
1744570580,-84.74,0,Jammed
1744565057,-54.77,1,Normal
1744551151,-85.52,0,Jammed
1744553726,-64.01,1,Normal
1744568515,-31.1,0,Jammed
1744568664,-99.26,0,Jammed
1744549990,-31.5,0,Jammed
1744567845,-87.31,1,Jammed
1744560549,-97.0,1,Jammed
1744556221,-61.68,1,Normal
1744570632,-34.04,0,Jammed
1744545708,-63.4,1,Normal
1744569453,-32.15,0,Jammed
1744545091,-65.86,1,Normal
1744553528,-60.18,1,Normal
1744562271,-56.54,1,Normal
1744565795,-63.07,1,Normal
1744569112,-98.39,0,Jammed
1744570262,-82.32,0,Jammed
1744543034,-55.32,1,Normal
1744569273,-94.2,0,Jammed
1744570411,-32.69,0,Jammed
1744558335,-32.08,0,Jammed
1744547653,-31.8,0,Jammed
1744557610,-30.43,0,Jammed
1744559778,-29.46,0,Jammed
1744542292,-52.96,1,Normal
1744552278,-61.47,1,Normal
1744549691,-27.95,0,Jammed
1744546055,-57.9,1,Normal
1744567708,-73.04,0,Jammed
1744545944,-58.79,1,Normal
1744561137,-95.97,0,Jammed
1744559118,-28.59,0,Jammed
1744554637,-68.04,1,Normal
1744542662,-49.01,1,Normal
1744562396,-56.7,1,Normal
1744562347,-56.47,1,Normal
1744554706,-58.89,1,Normal
1744547202,-114.51,0,Jammed
1744552912,-55.32,1,Normal
1744560012,-30.05,1,Jammed
1744547030,-31.34,0,Jammed
1744559289,-91.07,0,Jammed
1744543266,-59.67,1,Normal
1744544867,-52.42,1,Normal
1744554428,-59.08,1,Normal
1744550521,-30.23,0,Jammed
1744541824,-55.95,1,Normal
1744569535,-30.79,0,Jammed
1744556532,-72.37,1,Normal
1744570151,-30.47,0,Jammed
1744558182,-93.94,0,Jammed
1744558474,-92.66,1,Jammed
1744570064,-92.28,1,Jammed
1744567817,-30.44,0,Jammed
1744563695,-61.26,1,Normal
1744564950,-69.44,1,Normal
1744571665,-33.4,1,Jammed
1744567877,-32.31,0,Jammed
1744571213,-75.09,0,Jammed
1744564560,-62.93,1,Normal
1744563082,-64.06,1,Normal
1744570626,-78.9,0,Jammed
1744563191,-56.38,1,Normal
1744569329,-75.8,0,Jammed
1744551293,-30.57,0,Jammed
1744560654,-94.79,0,Jammed
1744551583,-92.85,0,Jammed
1744546927,-69.57,1,Jammed
1744555157,-65.59,1,Normal
1744563946,-60.38,1,Normal
1744562089,-65.94,1,Normal
1744559852,-29.64,0,Jammed
1744562361,-50.23,1,Normal
1744542110,-59.87,1,Normal
1744553370,-62.53,1,Normal
1744558219,-98.71,1,Jammed
1744571472,-110.96,0,Jammed
1744568741,-110.4,0,Jammed
1744542489,-54.66,1,Normal
1744553413,-58.77,1,Normal
1744546291,-60.89,1,Normal
1744556097,-56.71,1,Normal
1744549372,-31.46,0,Jammed
1744541982,-58.78,1,Normal
1744544308,-59.17,1,Normal
1744548948,-31.21,1,Jammed
1744558593,-91.2,1,Jammed
1744559098,-96.65,0,Jammed
1744552704,-70.08,1,Normal
1744561537,-80.44,0,Jammed
1744557836,-93.34,0,Jammed
1744552835,-60.97,1,Normal
1744543334,-57.65,1,Normal
1744550594,-28.92,0,Jammed
1744562900,-54.71,1,Normal
1744569290,-83.69,0,Jammed
1744554846,-64.95,1,Normal
1744563734,-64.14,1,Normal
1744561527,-89.68,0,Jammed
1744558728,-104.89,0,Jammed
1744549066,-89.02,0,Jammed
1744543853,-65.77,1,Normal
1744541821,-59.61,1,Normal
1744550502,-116.68,1,Jammed
1744568676,-27.81,0,Jammed
1744547592,-92.76,0,Jammed
1744549435,-87.36,0,Jammed
1744564165,-68.84,1,Normal
1744550747,-87.58,0,Jammed
1744544879,-60.58,1,Normal
1744564657,-56.52,1,Normal
1744569567,-100.33,0,Jammed
1744550551,-93.11,0,Jammed
1744569386,-26.58,1,Jammed
1744567831,-86.56,1,Jammed
1744568404,-85.48,0,Jammed
1744563576,-63.05,1,Normal
1744561412,-31.0,1,Jammed
1744558083,-31.92,0,Jammed
1744564553,-59.34,1,Normal
1744551391,-97.73,0,Jammed
1744544349,-58.64,1,Normal
1744556411,-59.93,1,Normal
1744566592,-66.55,1,Normal
1744554257,-63.13,1,Normal
1744543692,-56.64,1,Normal
1744545014,-53.47,1,Normal
1744552898,-59.98,1,Normal
1744562665,-73.33,1,Normal
1744567162,-81.4,0,Jammed
1744557393,-31.64,0,Jammed
1744554352,-52.89,1,Normal
1744564024,-64.33,1,Normal
1744555537,-69.76,1,Normal
1744568050,-27.61,1,Jammed
1744567111,-30.52,0,Jammed
1744563382,-59.74,1,Normal
1744550311,-29.39,0,Jammed
1744545006,-67.35,1,Normal
1744568483,-27.32,0,Jammed
1744570300,-31.71,0,Jammed
1744555598,-53.18,1,Normal
1744570547,-31.74,1,Jammed
1744571204,-28.7,1,Jammed
1744559615,-28.64,0,Jammed
1744546745,-29.28,1,Jammed
1744557433,-94.59,0,Jammed
1744569709,-80.05,0,Jammed
1744560535,-27.79,0,Jammed
1744545346,-48.63,1,Normal
1744548060,-27.4,0,Jammed
1744549489,-88.91,1,Jammed
1744542284,-57.87,1,Normal
1744557954,-84.4,1,Jammed
1744557869,-80.66,0,Jammed
1744563868,-70.11,1,Normal
1744563574,-44.6,1,Normal
1744567753,-84.36,0,Jammed
1744570962,-32.95,0,Jammed
1744571565,-66.3,0,Jammed
1744562215,-61.57,1,Normal
1744557175,-32.61,1,Jammed
1744569550,-88.59,0,Jammed
1744564328,-59.06,1,Normal
1744567416,-29.27,0,Jammed
1744552843,-63.71,1,Normal
1744562904,-56.92,1,Normal
